age,default,balance,housing,loan,day,duration,campaign,pdays,previous,deposit,previously_contacted,month_num,balance_negative,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,contact_unknown,poutcome_other,poutcome_success,poutcome_unknown
-1.0267872544883698,0,-0.36805101808954194,1,0,1.7032478234322257,-0.45503242573425,1.3958046714944599,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.5231288275322851,0,-0.37148913180739707,1,0,-1.0282260855440155,-0.6261171599225372,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.4391857563729376,0,2.9760875914775546,1,0,-1.2657455558897757,-0.5344646237502405,-0.7220464456429234,1.7548692769664622,0.316131108287235,0,1,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
1.3236187379733593,0,-0.7290529584643314,0,0,-0.7907066151982554,-0.9010747684394274,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2.582764805363571,0,0.9040510575168588,0,0,0.040611531011904956,-0.7238798651729871,-0.19258366635857763,1.7548692769664622,0.316131108287235,0,1,1.4806267928048382,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.1946733968070649,0,-0.343984222064556,0,0,0.27813100135766505,-0.4030959885699485,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,-1.240274797792397,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
0.568131097539232,0,-0.4471276336002101,0,1,0.6344102068763052,-0.6994391888603746,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.9428441833290224,0,-0.28324421304911523,1,0,0.27813100135766505,-1.0568840799323318,-0.19258366635857763,1.7548692769664622,1.138278226344578,0,1,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
-1.1946733968070649,0,-0.6683129494488906,1,0,1.7032478234322257,-0.6658332589305325,1.3958046714944599,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.3236187379733593,0,2.0953574607536636,1,0,1.8220075586051057,-0.8460832467360494,0.866341892210114,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-0.2712996140542427,0,-0.7290529584643314,0,0,0.9906894123949453,-0.3725451431791829,3.513655788631843,1.7548692769664622,2.7825724624592647,0,1,1.091926565576662,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.4841880263798845,0,-0.4167576290924897,1,0,-0.43442740967961524,0.6722937691849998,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
1.3236187379733593,0,0.26112379227794813,1,0,0.040611531011904956,-0.6230620753834607,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0.14841574174249464,0,0.07374659465484316,1,0,-0.43442740967961524,-0.5283544546720874,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.14841574174249464,0,0.3843228671677572,1,0,0.27813100135766505,-0.5069688628985515,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,1.8693270200330148,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
-0.7749580410103275,0,-0.7227497499815969,1,1,-1.2657455558897757,0.0948827912995304,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.35524268521359015,0,-0.8264661804702269,1,0,1.4657283530864655,-1.0049476427680304,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0.6520741686985795,0,-0.5921014287031017,0,0,0.7531699420491853,-0.849138331275126,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.7749580410103275,0,-0.5731918032548985,1,0,-1.0282260855440155,-0.9010747684394274,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,1.4806267928048382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.10341347173554775,0,-0.6643018167780596,1,0,-1.3845052910626556,-0.7391552878683698,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
0.14841574174249464,0,-0.7978152328214341,1,0,-1.5032650262355356,-0.9835620509944945,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.40024495522053705,0,-0.9513843122189636,1,1,-0.6719468800253754,-0.4916934402031687,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6520741686985795,0,-0.6998289918625626,1,0,-1.0282260855440155,1.8821072466593167,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.35524268521359015,0,0.23877605311188974,1,0,1.5844880882593455,0.8464335879123636,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
-0.10341347173554775,0,-0.6671669115429388,0,0,-0.7907066151982554,-0.8399730776578963,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.2396756668140116,0,2.9760875914775546,0,0,1.8220075586051057,-0.876634092126815,3.513655788631843,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.9428441833290224,0,-0.7284799395113555,1,0,-1.1469858207168955,-0.9316256138301929,3.513655788631843,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.10341347173554775,0,-0.7416593754298002,1,0,0.39689073653054513,-0.8674688385095852,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.0267872544883698,0,-0.6333587933173633,1,1,-0.3156676745067352,-0.03343075934168503,-0.19258366635857763,1.7548692769664622,1.138278226344578,0,1,1.4806267928048382,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.35524268521359015,0,0.30008908108030635,1,1,0.159371266184785,-0.41531632672625474,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,-0.8515745705642204,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.2712996140542427,0,-0.3411191272996767,1,0,-0.19690793933385514,-0.7758163023372885,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-1.1107303256477175,0,-0.3892527193496486,1,0,0.39689073653054513,-0.5069688628985515,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
-0.10341347173554775,0,-0.5479789693239607,0,0,-0.5531871448524953,-0.7513756260246761,1.3958046714944599,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
1.4075618091327067,0,-0.23912175366997432,0,0,-0.19690793933385514,-0.876634092126815,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.01947040057620028,0,1.0450137199489193,1,0,0.9906894123949453,-0.29005786062411587,1.9252674507788057,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1.1557325956546642,0,-0.5428217987471781,1,0,-0.9094663503711354,0.9930776457880384,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
-0.10341347173554775,0,-0.14285456957003045,1,0,-0.3156676745067352,-0.9285705292911164,1.3958046714944599,1.7548692769664622,2.7825724624592647,0,1,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.10341347173554775,0,-0.16119117606525787,1,0,-0.43442740967961524,-0.15868922544382388,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
-1.1946733968070649,0,-0.22708835565748134,1,0,0.27813100135766505,-0.30533328331949866,-0.7220464456429234,1.7548692769664622,0.316131108287235,0,1,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
0.9039033821766218,0,-0.0007458692320181357,0,0,0.27813100135766505,-0.7238798651729871,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.8589011121696749,0,-0.634504831223315,0,0,-0.0781482041609751,-0.45808751027332656,0.866341892210114,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
-0.9428441833290224,0,-0.39784800364428646,1,0,-1.6220247614084158,-0.690273935243145,0.866341892210114,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
1.491504880292054,0,0.7579312245080154,1,0,1.5844880882593455,0.09182770676045383,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.4841880263798845,0,2.9760875914775546,1,0,1.7032478234322257,-0.7055493579385277,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.3236187379733593,0,-0.35257950635919383,1,0,-0.5531871448524953,-1.062994249010485,1.3958046714944599,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
0.14841574174249464,0,-0.7290529584643314,1,0,0.6344102068763052,0.3240141317302722,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.2712996140542427,0,0.345357578365399,0,0,0.159371266184785,-0.25034176161612065,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,1.8693270200330148,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.1946733968070649,1,-0.5835061444084638,1,1,1.5844880882593455,-0.531409539211164,-0.7220464456429234,1.7548692769664622,0.316131108287235,0,1,-2.0176752522487496,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.40024495522053705,0,-0.011633229338559403,1,1,0.159371266184785,-0.9438459519864992,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,1.8693270200330148,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.06447267058314718,0,-0.276367985613405,1,0,1.5844880882593455,-0.036485843880761586,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0.8199603110172744,0,-0.3531525253121697,1,0,1.1094491475678254,-0.30533328331949866,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.06447267058314718,0,-0.5405297229352747,0,0,0.39689073653054513,-0.06398160473245061,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.06447267058314718,0,-0.6814923853673353,0,0,-0.3156676745067352,-0.20757057806904883,1.3958046714944599,1.7548692769664622,2.7825724624592647,0,1,-0.46287434333604394,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.2712996140542427,0,-0.6499763429536631,0,0,-0.7907066151982554,-0.5680705536800826,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0.14841574174249464,0,-0.7290529584643314,1,0,0.5156504717034252,0.684514107341306,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.6070718986916326,0,-0.7067052192982729,0,0,0.27813100135766505,-0.7024942733994511,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-1.1107303256477175,0,-0.4849468844966166,1,0,0.27813100135766505,1.7873996259479434,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.14841574174249464,0,-0.331950824052063,1,0,-1.2657455558897757,-0.7452654569465229,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.1557325956546642,0,0.9063431333287622,1,0,-1.0282260855440155,-0.17090956360013013,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.7749580410103275,0,-0.2780870424723325,1,0,-0.5531871448524953,-0.904129852978504,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6520741686985795,0,-0.670605025260794,0,0,1.5844880882593455,-0.482528186585939,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.568131097539232,0,-0.23912175366997432,1,0,-0.7907066151982554,-0.3878205658745657,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
-0.9428441833290224,0,0.23075378777022776,0,0,-1.3845052910626556,-0.5711256382191592,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,1.091926565576662,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.14841574174249464,0,0.4146928716754776,0,1,1.8220075586051057,-1.0202230654634132,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.06447267058314718,0,-0.45801499370675136,1,0,-1.0282260855440155,-0.46419767935147965,1.3958046714944599,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
-0.9428441833290224,0,-0.7284799395113555,0,0,0.5156504717034252,-0.855248500353279,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
-0.8589011121696749,0,-0.11936079249802037,0,0,0.5156504717034252,-0.9407908674474227,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,1.8693270200330148,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
-0.69101496985098,0,-0.6058538835745223,1,0,1.5844880882593455,0.5348149649265547,3.513655788631843,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.40024495522053705,0,-0.6499763429536631,0,0,0.39689073653054513,-0.27783752246780963,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,1.8693270200330148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.2712996140542427,0,-0.6024157698566671,0,0,0.5156504717034252,-0.8827442612049681,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
0.9878464533359693,0,-0.3164793123217149,1,0,0.159371266184785,-0.8216425704234369,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,1.8693270200330148,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
0.3163018840611896,0,-0.6998289918625626,1,0,1.8220075586051057,-0.9194052756738867,2.984193009347497,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.2396756668140116,0,-0.7290529584643314,0,0,-1.0282260855440155,-0.6597230898523794,1.9252674507788057,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.69101496985098,0,-0.3818034729609625,1,0,-1.6220247614084158,-0.531409539211164,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-1.6289750250205732,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.1107303256477175,0,2.9760875914775546,0,0,1.2282088827407054,-0.018155336646302242,-0.7220464456429234,1.5863409496337466,0.316131108287235,0,1,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
-0.18735654289489523,1,-0.8975205306392331,1,0,-1.2657455558897757,-0.5711256382191592,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.2712996140542427,0,-0.6923797454738766,0,0,-1.1469858207168955,1.286365761539388,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
-0.7749580410103275,0,-0.6322127554114116,0,1,0.5156504717034252,-0.7605408796419058,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.9039033821766218,0,-0.5972585992798845,1,0,-1.1469858207168955,-0.5191892010548577,-0.19258366635857763,1.7548692769664622,1.138278226344578,0,1,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.0267872544883698,0,0.6948991396806713,0,0,0.9906894123949453,-0.9774518819163414,1.9252674507788057,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1
-1.0267872544883698,0,-0.6092919972923774,0,0,-1.2657455558897757,0.7242302063493012,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,-1.6289750250205732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.69101496985098,0,-0.6883686128030455,0,0,0.040611531011904956,-0.7086044424776042,-0.7220464456429234,1.7548692769664622,0.316131108287235,0,1,1.8693270200330148,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.40024495522053705,0,-0.650549361906639,1,1,-1.2657455558897757,-0.3725451431791829,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
-0.4391857563729376,0,0.7304263147651744,0,0,1.8220075586051057,-0.23201125438166129,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.5231288275322851,0,0.3023811568922098,1,0,-1.2657455558897757,-0.9621764592209585,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
-0.18735654289489523,0,2.9760875914775546,0,0,0.5156504717034252,-1.075214587166791,1.9252674507788057,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
1.2396756668140116,0,0.11672301612803238,0,0,1.8220075586051057,-1.0018925582289537,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1
0.06447267058314718,0,-0.4230608375752241,0,0,-1.2657455558897757,-0.164799394521977,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
0.23235881290184213,0,0.24278718578272074,0,0,0.040611531011904956,-0.6994391888603746,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0.7360172398579269,0,-0.6035618077626188,1,0,-0.0781482041609751,0.15598448208106155,2.4547302300631513,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.40024495522053705,0,-0.40988140165677944,0,0,0.27813100135766505,-0.8521934158142025,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.7360172398579269,0,0.002692244485837001,0,0,-1.3845052910626556,-0.9316256138301929,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.568131097539232,0,-0.746243527053607,1,0,-1.0282260855440155,-0.717769696094834,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.18735654289489523,0,-0.6287746416935565,0,1,0.040611531011904956,1.188603056288938,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
-1.2786164679664123,0,0.18491227153215928,0,0,-1.6220247614084158,-0.959121374681882,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-1.240274797792397,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.7749580410103275,0,-0.3147602554627873,0,0,1.4657283530864655,-0.9163501911348102,3.513655788631843,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
-0.4391857563729376,0,-0.5588663294305021,1,1,-0.0781482041609751,-0.6444476671569965,1.3958046714944599,-0.5764392511361042,-0.5060160097701082,0,0,0.314526111120309,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1.2396756668140116,0,-0.5514170830418159,0,0,0.5156504717034252,-0.8949645993612743,0.866341892210114,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.9428441833290224,0,-0.1491577780527649,1,0,0.159371266184785,-1.0568840799323318,0.3368791129257682,1.7548692769664622,0.316131108287235,0,1,-0.8515745705642204,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.18735654289489523,1,-0.7880739106208445,0,1,-1.2657455558897757,-0.482528186585939,0.3368791129257682,-0.5764392511361042,-0.5060160097701082,0,0,-0.07417411610786748,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.69101496985098,0,-0.37320818866632466,0,0,-0.43442740967961524,1.6651962443848811,1.3958046714944599,-0.5764392511361042,-0.5060160097701082,0,0,0.7032263383484854,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.14841574174249464,0,-0.41503857223356216,1,0,-1.0282260855440155,-0.8246976549625135,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.7749580410103275,0,-0.6247635090227255,1,0,-1.1469858207168955,-0.6811086816259152,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
-1.1946733968070649,0,-0.45171178522401695,1,0,-0.0781482041609751,-0.1800748172173598,-0.19258366635857763,-0.5764392511361042,-0.5060160097701082,0,0,-0.8515745705642204,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.40024495522053705,0,0.03993847642926765,1,0,-1.3845052910626556,-0.7116595270166808,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-1.6289750250205732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.06447267058314718,0,-0.7290529584643314,1,0,-1.1469858207168955,-0.2289561698425847,-0.7220464456429234,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
0.14841574174249464,0,-0.6912337075679248,1,0,-1.0282260855440155,-0.5894561454536186,1.3958046714944599,-0.5764392511361042,-0.5060160097701082,0,0,-0.46287434333604394,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
